training,gs://bdcc24_open_images_dataset/images/04d29cc43c2efc89.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/010cba7c3594d0d9.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0bbacc325dccc3c8.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0f7a2f04a4ad1a5c.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/04dfb047817f147e.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/06406279274a273e.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0e66fe8da8e165b5.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/1aa2f01df250b25c.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/1f0cb40493b48517.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/01bdb24e179bf04b.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0c0076a256911d9f.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/1489730b8f49eddb.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/052ff4582dbc4e35.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/0abe6cee5dd2c883.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/08e6f6ad0968b07e.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/15bd7c016d685600.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/10046af4e6158661.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/048ce82073412481.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/145d0880a244fd2a.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/1a59e30df2f626f7.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/049149cbd7ecbd7d.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/4a574bb6d97c1eb7.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9c0d54327e5c9072.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/549efecbcfd4d0ea.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/4ac356d9b403cfaa.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/11e0354b72494754.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/15bcc40b3b208647.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/25a7bdae7f5541ee.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/31c9d5c51b9485c2.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/00db3a2385bb3cc8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/157ad293b6381b08.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0703ee94670aabe1.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1c901cf943231908.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3f615a51139da2dc.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8d8614b3813446e1.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1417eb0b68e41331.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/367be1ef9dd15c32.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/94657693434925d8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1e7c6da54b4b5ce3.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9e8a250792a0b8a8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8ce895f1a509a98a.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1013b226ee9703c5.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/29b4b1da592556f9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/426f4add6c42501c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0255551780e454c7.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/87f0cbcc9107befb.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/72ed126c9cab3d08.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/007a1f6f6276bad8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8972ba6477a83c03.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3c5632ebe100f108.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3fce3ddb9049fa81.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/4d5ec9f730ac4635.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/5eb2ee5ddd485c01.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/136faeb8d2cd138c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/581399407455b309.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/98143591cd04283b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9b59e5d678397e19.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0e30ef9ca604c37b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7aec840997569a4f.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/5bf5b7b7f8d82ee9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/6bf7a3cee95952b9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3655a9d06df074a5.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/61ac118510aa26bf.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/00c9ebcfe494e31b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7769523ff2194983.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/86499ab68bac711c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/12dc7644b8571402.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/25b89a452b37fbd0.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9e0e58a10273054b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0c0a95e931af7669.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/245dd5332c7418ea.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3eab69a4fae209a9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/599804caf5a3c460.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0dd383e041b083a9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3d4884b241d41cac.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0e82e4f8ad895722.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/68bd369e2af40542.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7b97219c3c951e9b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/196e0487ca4ec5b0.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0090d8dbde447c75.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7a6cb9f22ef84466.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1d85e2c27055e393.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1142425be09994ec.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7e5ed32887861871.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/21d375c76bd42bcb.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0e3444318aa775ec.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/281f430c213fac6c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1ce02c1491bb62a3.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/492ae63a7b4d0627.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/51049e77dec71f60.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/013494cb2f88bf92.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3287c513e16391c4.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8526cf480958088b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/4e54b5b162d2a431.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/5e3c562ce9644057.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/435937aeeb9142cc.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0156f0e26eb20c04.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/016190ba06c7005e.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/91e8675f472d5dbc.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7a36406cb8a14c05.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7f9c87b7b84288d4.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/0120d6cc13c9a43e.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/4b2d23a61b5e8e6f.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/00574a25b663f4d7.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/2b819237aa3966ab.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/78c14b6c1d37a9b6.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/884868d760603676.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/522ae65a929ae624.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/026f1a9589e2e1ea.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/68146a33cd51a0cb.jpg,Milk
validation,gs://bdcc24_open_images_dataset/images/1187685fcba4beac.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/57c0cd8ed59f9d91.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/13f482fca5c8f1d8.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/14c1c34f3f46792e.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/09a7b91e20570699.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/65995632bfd7e6ab.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/1084e428986874d6.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/29e43306b03adb29.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/7c660d86118b59aa.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/214a1e4d8dfab839.jpg,Milk
test,gs://bdcc24_open_images_dataset/images/56c89abce461b76d.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/01517de5ad0c1033.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/036e5ca87190c680.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/040db6c75d07ac0b.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04ce3f1424f9faf4.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0001cb734adac2ee.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/018f48f6f7760a5c.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/009218ad38ab2010.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04d46ff84b2f21a2.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/02b2dc25672502f7.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/035da6b75433d92c.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04d892e83e5ac504.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00e9802f3dd7ad29.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/013e1d58611265bf.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00b6c4eb7aae9ace.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00edc32500bd9ad3.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/02ec69d0b249810a.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/02a4319462187454.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/010c325f45f539c6.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00eb1ea18bbdf6c9.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/009ed6a6c7ead172.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/02bff553f5a4cd8c.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0433eb5c7518adde.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/042e8d7a507e2fd9.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00065acfe744d7b2.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04631093eda29920.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/048c5433f34e43c4.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04c946320e6f6481.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0230cc7cc83a76e8.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/03267a7ff2f532c8.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/038242033e8a4bae.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04026dcdfdb3745f.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/035d30e216409faa.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0048bb846c5dceb3.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/023df74bdadba6b6.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/029af0133c7441d0.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00a1793cb6e0f50a.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/03d902a1d5f101db.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00a695f059a3c1b4.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/01e9eddfdd0d5b13.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/016eff2d834f740f.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/01b63ca9b89f740f.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0406fb6527972340.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04c00ef69bda85fa.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0144c2afbd49260d.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/045b4ba5f1b3acbe.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/015a54acd6fc8c16.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/048d8f2a8166ed6e.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/015a55b299219e8f.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00391955ea873f29.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/010077726f2934f2.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04dd8d1c475a40ee.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00e37d0caf84fdeb.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/000ab7bec71cc50a.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00ff79bdfc7b4ddc.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/042b5e0e8e241cba.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/024807fab3d75a5d.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/01c37dda1b49378f.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0367329b3f11e4c3.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/01f7f5aa715d65b3.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/018380ca8ae1d636.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0099e0dae7423a76.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04ee8cd96ce890f5.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/006fd756128877f9.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/04e8b2cf0803cb19.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00b1cc6bc6160d8c.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00e5348dc8d456a3.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00384a0a1ee105bf.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/01400bb0f1d11444.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/05099f7e8ffc19ff.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/036b62c40dbf8e45.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/006c90355435f1ce.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00add28db65b8413.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00356f12c27a5aa2.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/029d1014967a5a26.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/03937c4fd810e988.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/02a0cb325368894b.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/027b05cf4af69857.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/008c32c043cbe333.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/039de6423e78b817.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/00a89dc681e07f8c.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/022550157b47c8b5.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/01c8db3657b01886.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/01807b61d300de92.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/00a3c1e32cc3934f.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/04fb680353bd2b0c.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/02285bc0a69407cf.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/010da1276a008768.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/03922bb640a4bfc0.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/013b56c263b94f36.jpg,Ice Cream
validation,gs://bdcc24_open_images_dataset/images/02fdf799a5395380.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/00295fc57d175ba9.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/02b4bbabfeb8cfaa.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/00ceb47adc38f30e.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/031e174b97c2101f.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/01f57ca4b348edb0.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/017d8b863d2b4c8c.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/0464895f57bc562f.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/0351780e2e7ee2ae.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/0350d9b3073d06fb.jpg,Ice Cream
test,gs://bdcc24_open_images_dataset/images/03de4ea8e062bad7.jpg,Ice Cream
training,gs://bdcc24_open_images_dataset/images/0082cfa2df4b5f7b.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04e79c4507d22e41.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/033a45cd20b05543.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/01a0d2936265c243.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0215d33ca0df64b5.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04aac7e174beef51.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04d86e76a1d8255c.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/00e72c4c5a212e1a.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/058fd5b51dce6ddc.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0282a11803128ae7.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/063bb47e535c4a22.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/056019b9cdc44007.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/020713ee345fcb40.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/00396dc1772e35aa.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/011e48c26ad7137c.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/039d497dd94e3036.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0081b743c9ebc7b5.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/040fe83792c9c741.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0145c909cbcc792d.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/045dee1ef6c20425.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0334b68f77e753c8.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/004eddd027896d62.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/017245805622cb88.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/00f45c8f3fd214e8.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/02e9589b741e189b.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/055412e574ac686f.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04e421295fc8227b.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/007cb2dc2dd7d7e4.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0105a6af760d9c0d.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/02df8c56a1a89d5c.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/027a8e11daab08af.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/057bf12dc605b1cc.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/030e9ce29dc49dc1.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/062d172c25b4b912.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/05f2da2e7b920a8a.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0190c4875e7c39e2.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/028b59bed12f3d83.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/01f4a012fde3bd3f.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/00ce71f16d8a48e7.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0485d0e49a5c2f63.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0217373177bd4a52.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/029c1ed0f7f64155.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0199217cc5cf6aff.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0268451c57c4ab03.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/03498b3ce8b7fea4.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/043e65e1018bc044.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/02cef9780b3d6fa5.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0369d832109ea9ee.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/050df984e092073d.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0389ac59135b37d4.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04a1dbd7b32cf802.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/004bdf076237f2fb.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0015a5037092c391.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/005572eeb4ff4718.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/036cc6344928bd74.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/06311ad292606686.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04774b3d111551fb.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0394a10f264954c3.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/05fdea3428e97584.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04350f15d3c8e8cd.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0318374c6a062efe.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/047769588be1aea9.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/05f239b15852d1b2.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/040b0897b8d9120d.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04441e3ef59c1654.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/043da48849471142.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/04821c06d9cc0c8e.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/00aadd7eb9eb2f85.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0016cd6df8067957.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/02750ef6ffbf48ae.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0200704d693e4a51.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0496db5b42e3e473.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/003585723efc7d22.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0168eb93294824c7.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/052edc3cfa951d1a.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/01d19b55189ba729.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/02bbfb73d1e59360.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/0344ba190fb65d34.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/03f985a5ee2be094.jpg,Pasta
training,gs://bdcc24_open_images_dataset/images/03b8f8806e031ca8.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/0104e8d88abbdef8.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/05f56b6bc80ed96f.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/016e875dfc8b115f.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/056ba485ffe7af3b.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/0624f648d3ad9e1e.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/03cce56bee856975.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/0604f6a216bb6774.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/0385a41c87d4b8ad.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/0060cdf4b50ac915.jpg,Pasta
validation,gs://bdcc24_open_images_dataset/images/0386b07fe9c463da.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/04bb72c33746e008.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/03ac7727e3581e81.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/054a91d2f57af5f0.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/041ed4090539bf4b.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/04d630ce4ef6ae0c.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/0511ef5d56da28d3.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/02146c20a4494242.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/056e8adf8f3fef6b.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/03d9d9ae04821f26.jpg,Pasta
test,gs://bdcc24_open_images_dataset/images/05ea75221d2f45ac.jpg,Pasta
